0.47616007924079895, 34.01675033569336, 140, 1
0.5759163498878479, 38.076698303222656, 402, 1
0.8645838499069214, 34.522254943847656, 1095, 1
1.3493469953536987, 31.29358673095703, 1549, 0
1.7297446727752686, 28.814237594604492, 2037, 0
2.0936543941497803, 25.527263641357422, 2437, 0
8.385491371154785, 14.920145034790039, 2741, 0
3.050328016281128, 16.964147567749023, 3065, 0
3.3148601055145264, 14.14010238647461, 2678, 0
6.309465408325195, 10.352523803710938, 2863, 0
2.458470344543457, 25.313983917236328, 2489, 0
1.9136817455291748, 13.922813415527344, 2045, 0
1.5928272008895874, 29.424009323120117, 1680, 0
1.1020433902740479, 35.499237060546875, 1116, 1
0.9891117215156555, 28.30254364013672, 689, 1
0.3754083812236786, 31.13279151916504, 257, 1
0.47906187176704407, 15.751204490661621, 554, 1
0.8247211575508118, 37.28998565673828, 867, 1
1.200452208518982, 32.71953201293945, 1217, 0
1.3583242893218994, 30.861221313476562, 1617, 0
1.182054877281189, 33.893089294433594, 1182, 1
0.8158063888549805, 33.44382858276367, 718, 1
0.4871176779270172, 33.630218505859375, 283, 1
0.38417208194732666, 30.238876342773438, 198, 1
0.3308064937591553, 25.979049682617188, 303, 1
0.9563580751419067, 34.12154769897461, 759, 1
1.106727957725525, 35.77375411987305, 1070, 0
1.240007758140564, 34.72810745239258, 1363, 0
1.4827152490615845, 28.96959114074707, 1605, 0
1.4832285642623901, 24.50313377380371, 1706, 0
1.5968815088272095, 29.920637130737305, 1685, 0
1.6777915954589844, 26.08648681640625, 1678, 0
1.5849436521530151, 19.086101531982422, 1663, 0
1.565397024154663, 30.3680419921875, 1622, 0
1.107438564300537, 32.98594284057617, 1348, 0
1.102165937423706, 25.652082443237305, 1037, 1
0.8393205404281616, 29.605321884155273, 734, 1
0.6996379494667053, 32.500823974609375, 438, 1
0.7053886651992798, 35.78116226196289, 607, 1
0.6060680150985718, 23.702564239501953, 799, 1
0.5874872803688049, 28.283416748046875, 909, 1
1.2120553255081177, 36.47679901123047, 1185, 0
1.3111834526062012, 34.109928131103516, 1439, 0
1.6045167446136475, 31.409854888916016, 1785, 0
1.836961269378662, 22.82170867919922, 2135, 0
2.3074779510498047, 21.823102951049805, 2231, 0
2.1944596767425537, 15.790557861328125, 2301, 0
2.284043550491333, 19.57390785217285, 2247, 0
1.8349436521530151, 24.172672271728516, 1912, 0
1.456326961517334, 31.150407791137695, 1487, 1
0.47345981001853943, 19.071014404296875, 449, 1
0.3834213614463806, 33.424461364746094, 210, 1
0.5944289565086365, 36.657501220703125, 309, 1
0.6086338758468628, 36.8623046875, 746, 1
1.240005373954773, 30.947532653808594, 1399, 1
1.600988507270813, 26.081893920898438, 1719, 0
2.211867332458496, 18.54251480102539, 2053, 0
2.298229694366455, 23.224594116210938, 2257, 0
8.507357597351074, 10.977489471435547, 2707, 0
2.6509416103363037, 15.526090621948242, 2530, 0
2.058248519897461, 21.533353805541992, 1944, 0
1.1035951375961304, 29.728763580322266, 1073, 1
0.6003632545471191, 40.421199798583984, 349, 1
0.49351462721824646, 32.178550720214844, 190, 1
0.4646766483783722, 31.67278480529785, 216, 1
0.3845340609550476, 30.02054214477539, 353, 1
0.7491402626037598, 28.948726654052734, 492, 1
1.1122472286224365, 34.46665954589844, 1210, 1
1.5942673683166504, 24.220413208007812, 1840, 0
1.958306908607483, 24.944538116455078, 2095, 0
2.334324836730957, 23.567291259765625, 2390, 0
2.548064947128296, 22.304664611816406, 2526, 0
2.31083083152771, 20.862369537353516, 2358, 0
2.2173142433166504, 14.056726455688477, 2040, 0
1.4587196111679077, 28.53961944580078, 1424, 0
0.9957948327064514, 31.302860260009766, 1012, 1
0.748272180557251, 24.314329147338867, 728, 1
0.701958954334259, 33.58856201171875, 597, 1
0.3859458565711975, 29.865192413330078, 524, 1
0.48975542187690735, 31.836193084716797, 219, 1
0.4934687912464142, 27.852468490600586, 139, 1
0.36493515968322754, 33.52413558959961, 582, 1
0.8306299448013306, 42.48821258544922, 766, 1
1.0651679039001465, 35.06768035888672, 1012, 0
1.2275500297546387, 34.84272766113281, 1342, 0
1.23519766330719, 28.2345027923584, 1632, 0
1.9173507690429688, 26.736278533935547, 2015, 0
2.0447397232055664, 24.64089584350586, 2188, 0
1.8313028812408447, 26.513519287109375, 1871, 0
1.4607328176498413, 32.433231353759766, 1543, 0
1.1836235523223877, 32.788795471191406, 1083, 1
0.7513633966445923, 30.96104621887207, 548, 1
0.5024646520614624, 34.87177276611328, 181, 1
0.33433547616004944, 30.57344627380371, 98, 1
0.3734932541847229, 31.98744010925293, 334, 1
0.7326937317848206, 39.58319091796875, 884, 1
1.2164108753204346, 33.904537200927734, 1323, 0
1.562671184539795, 30.80755615234375, 1681, 0
1.8054320812225342, 27.772472381591797, 2130, 0
1.9720447063446045, 14.991409301757812, 2292, 0
2.2956624031066895, 24.306289672851562, 2232, 0
2.1944456100463867, 13.399009704589844, 2310, 0
2.21199631690979, 13.619157791137695, 2067, 0
1.6738297939300537, 30.80242156982422, 1649, 0
1.3039721250534058, 31.579227447509766, 1434, 0
1.1051677465438843, 35.98479080200195, 1127, 0
0.9734107851982117, 32.929569244384766, 920, 1
0.7483494877815247, 34.91176986694336, 737, 1
0.7518464922904968, 27.226318359375, 526, 1
0.6047752499580383, 20.132389068603516, 455, 1
0.3769089877605438, 11.60213565826416, 435, 1
0.5954550504684448, 31.30256462097168, 240, 1
0.47216537594795227, 30.286067962646484, 118, 1
0.3541894853115082, 26.49356460571289, 112, 1
0.7459200024604797, 36.1933479309082, 272, 1
0.4525752663612366, 34.5740852355957, 378, 1
0.5046741962432861, 40.516475677490234, 553, 1
0.9619842171669006, 33.07429885864258, 1043, 1
1.558300256729126, 20.28525161743164, 1334, 0
1.339381456375122, 31.246078491210938, 1659, 0
1.7303581237792969, 25.326282501220703, 1951, 0
2.088128089904785, 24.521438598632812, 2180, 0
2.3274729251861572, 21.683650970458984, 2305, 0
2.3322768211364746, 22.333784103393555, 2350, 0
2.6966636180877686, 13.717344284057617, 2671, 0
3.063103675842285, 14.033230781555176, 2904, 0
3.168902635574341, 14.82625961303711, 2704, 0
2.690258264541626, 13.773988723754883, 2583, 0
1.8306076526641846, 24.71327781677246, 2003, 0
1.4842324256896973, 29.483592987060547, 1428, 1
1.1061445474624634, 31.64559555053711, 1140, 1
0.9506610035896301, 26.62286949157715, 1031, 1
0.8627097010612488, 32.57099151611328, 832, 1
0.606651246547699, 35.70914077758789, 404, 1
0.8598621487617493, 30.101640701293945, 266, 1
0.374146968126297, 27.658777236938477, 489, 1
0.6280454397201538, 33.7137336730957, 878, 0
0.9925839304924011, 31.876401901245117, 1244, 0
1.36319899559021, 29.616859436035156, 1516, 0
8.91581916809082, 14.734918594360352, 1680, 0
1.6742676496505737, 23.21366310119629, 1796, 0
1.9726710319519043, 24.176713943481445, 2038, 0
2.4082300662994385, 13.836675643920898, 2190, 0
2.0804755687713623, 13.615350723266602, 2255, 0
1.9474434852600098, 18.045324325561523, 2237, 0
2.0614070892333984, 18.02246856689453, 2171, 0
1.9348223209381104, 17.550146102905273, 1906, 0
1.3406517505645752, 21.397716522216797, 1468, 1
0.9749427437782288, 26.441207885742188, 987, 1
1.3031561374664307, 25.29732894897461, 199, 1
0.5082607269287109, 35.056427001953125, 188, 1
0.5805175304412842, 29.311573028564453, 312, 1
0.8365805745124817, 42.05390930175781, 930, 0
0.9914731383323669, 34.39590835571289, 1027, 0
1.0989114046096802, 31.014171600341797, 1400, 0
1.5994600057601929, 27.20627212524414, 1778, 0
1.4751335382461548, 26.898326873779297, 1778, 0
1.9476041793823242, 23.276309967041016, 2116, 0
2.3318357467651367, 22.79676055908203, 2338, 0
2.2098681926727295, 14.523018836975098, 2364, 0
2.197155475616455, 15.802069664001465, 2173, 0
1.5729875564575195, 26.433795928955078, 1655, 1
0.7453861236572266, 33.306671142578125, 435, 1
0.47257813811302185, 29.270397186279297, 194, 1
0.3595718741416931, 23.566925048828125, 161, 1
1.3031561374664307, 19.11562728881836, 295, 1
0.8325470089912415, 38.095924377441406, 703, 1
0.9826977849006653, 35.04698944091797, 947, 1
0.997384250164032, 33.0540657043457, 1245, 0
1.4805532693862915, 30.820594787597656, 1710, 0
1.7154808044433594, 29.276458740234375, 1771, 0
2.2142274379730225, 17.36631202697754, 2175, 0
8.538180351257324, 13.744577407836914, 2317, 0
2.2062129974365234, 18.924259185791016, 2361, 0
2.1997056007385254, 15.018814086914062, 1926, 0
1.7162585258483887, 30.569061279296875, 1679, 0
1.8088487386703491, 28.804550170898438, 1336, 0
1.0922753810882568, 35.59066390991211, 1111, 0
1.2420082092285156, 30.443328857421875, 750, 1
0.8263732194900513, 34.06438446044922, 520, 1
0.25661221146583557, 30.672073364257812, 339, 1
0.7162208557128906, 26.266918182373047, 219, 1
0.7446879744529724, 33.58095169067383, 168, 1
0.37935972213745117, 26.838211059570312, 277, 1
0.7521106600761414, 39.099143981933594, 524, 1
0.8342211842536926, 36.0096435546875, 877, 1
0.991098940372467, 33.01555633544922, 1155, 1
1.232740879058838, 32.41314697265625, 1405, 0
1.693562388420105, 30.805070877075195, 1830, 0
1.5880886316299438, 15.226520538330078, 2120, 0
2.1729748249053955, 24.876617431640625, 2111, 0
1.9665443897247314, 18.567588806152344, 2409, 0
2.2034430503845215, 24.64299774169922, 2188, 0
2.4353811740875244, 12.99230670928955, 2406, 0
2.8128135204315186, 16.668031692504883, 2626, 0
3.0135138034820557, 12.33611011505127, 2860, 0
3.029668092727661, 12.625847816467285, 2526, 0
2.4546096324920654, 23.4625244140625, 2479, 0
2.063786029815674, 21.825944900512695, 2180, 0
1.7217985391616821, 29.992006301879883, 1665, 0
1.221217393875122, 32.473045349121094, 1358, 0
1.0844913721084595, 31.981239318847656, 1006, 1
0.7498509883880615, 20.353736877441406, 788, 1
0.7500274777412415, 34.59333038330078, 226, 1
0.4915423095226288, 30.329275131225586, 240, 1
0.6305719614028931, 30.88928985595703, 372, 1
0.75352543592453, 25.886817932128906, 882, 1
1.3402920961380005, 31.502708435058594, 1166, 0
1.3454763889312744, 33.35151290893555, 1407, 0
1.5807445049285889, 29.504905700683594, 1641, 0
1.814755916595459, 27.949512481689453, 1774, 0
1.7261492013931274, 12.165221214294434, 2091, 0
2.1839725971221924, 25.133373260498047, 2237, 0
2.3016984462738037, 19.890817642211914, 2268, 0
2.298060894012451, 24.47818946838379, 2340, 0
2.547487735748291, 23.631532669067383, 2610, 0
2.6820576190948486, 24.347614288330078, 2592, 0
2.9041664600372314, 13.459529876708984, 2743, 0
2.4488587379455566, 19.725744247436523, 2463, 0
1.9179071187973022, 20.128803253173828, 2176, 0
1.6057143211364746, 31.439847946166992, 1768, 0
0.9959700703620911, 21.38898468017578, 1436, 0
0.9759991765022278, 33.17115783691406, 1111, 1
0.83253014087677, 34.606407165527344, 792, 1
0.26478052139282227, 20.035259246826172, 689, 1
0.7162954807281494, 36.224586486816406, 321, 1
0.7372791171073914, 33.64879608154297, 213, 1
0.965048611164093, 30.14071273803711, 285, 1
0.7184415459632874, 32.70441436767578, 641, 1
0.6268616914749146, 36.410919189453125, 662, 1
0.7534422874450684, 35.01736068725586, 737, 1
1.2246980667114258, 22.78573989868164, 785, 0
0.7021528482437134, 29.27353858947754, 497, 1
0.743678867816925, 35.09557342529297, 376, 1
0.8743739724159241, 30.48375701904297, 408, 1
0.7109418511390686, 31.28327178955078, 684, 1
1.2007802724838257, 34.06915283203125, 956, 1
1.0875312089920044, 26.62154769897461, 1171, 1
1.34574556350708, 32.03879928588867, 1399, 1
1.4725260734558105, 30.5098876953125, 1644, 1
1.7116562128067017, 27.922744750976562, 1917, 0
1.9597721099853516, 25.095121383666992, 2092, 0
2.0625507831573486, 24.023666381835938, 2052, 0
2.089261531829834, 18.056154251098633, 2050, 0
1.7165780067443848, 29.88156509399414, 1812, 0
1.3439439535140991, 31.45024871826172, 1359, 0
0.7092146873474121, 30.486698150634766, 976, 0
0.7244252562522888, 36.28236770629883, 543, 1
0.8634673357009888, 31.087745666503906, 430, 1
0.9405002593994141, 30.271446228027344, 442, 1
0.7522836923599243, 33.113101959228516, 760, 1
1.1965537071228027, 31.741954803466797, 749, 1
1.1133404970169067, 36.169124603271484, 1078, 1
1.429590106010437, 30.969839096069336, 1395, 1
0.9973579049110413, 23.334754943847656, 1575, 0
2.038400411605835, 23.904550552368164, 1948, 0
1.9417660236358643, 26.744487762451172, 2114, 0
2.1980364322662354, 15.259197235107422, 2066, 0
2.0887598991394043, 22.073286056518555, 2275, 0
2.432276964187622, 29.293357849121094, 2572, 0
2.7036890983581543, 18.570484161376953, 2696, 0
2.686697006225586, 28.696252822875977, 2707, 0
2.5340259075164795, 15.58536148071289, 2575, 0
2.457608699798584, 15.950831413269043, 2310, 0
2.041292428970337, 23.772701263427734, 1948, 0
1.4704228639602661, 30.927520751953125, 1447, 0
0.75215744972229, 38.66693115234375, 559, 1
0.5092712640762329, 31.59337615966797, 187, 1
0.8710119128227234, 33.71967315673828, 251, 1
0.861486554145813, 39.401222229003906, 963, 1
1.3145626783370972, 37.012123107910156, 1221, 1
1.472130298614502, 26.128517150878906, 1485, 0
1.6766401529312134, 28.59423065185547, 1770, 0
1.8346534967422485, 20.314403533935547, 2051, 0
2.159852981567383, 25.089588165283203, 2165, 0
2.3206844329833984, 22.59183692932129, 2218, 0
2.541025400161743, 14.726707458496094, 2457, 0
2.7723779678344727, 17.726165771484375, 2663, 0
2.786113739013672, 16.008411407470703, 2768, 0
8.629463195800781, 13.095215797424316, 2427, 0
1.9608967304229736, 26.733083724975586, 1999, 0
1.4726818799972534, 28.80990219116211, 1586, 0
1.3633471727371216, 27.2802734375, 1305, 0
1.0827257633209229, 35.00407409667969, 1013, 0
0.7303059697151184, 34.57590103149414, 800, 1
0.7501019835472107, 30.447959899902344, 679, 1
0.4774387776851654, 23.747344970703125, 420, 1
1.0589460134506226, 24.520626068115234, 108, 1
0.7141380906105042, 32.99143981933594, 103, 1
0.8583160638809204, 28.343170166015625, 244, 1
0.6046296954154968, 42.784385681152344, 492, 1
0.6926305890083313, 16.202999114990234, 781, 1
0.8636350631713867, 40.837493896484375, 1005, 1
0.9523687958717346, 38.80026626586914, 1125, 1
1.066530704498291, 38.18679428100586, 1051, 1
0.826004683971405, 34.56906509399414, 529, 1
0.47556057572364807, 30.442169189453125, 210, 1
0.6147274374961853, 32.761695861816406, 153, 1
0.6123496294021606, 37.954105377197266, 416, 1
0.8511130213737488, 39.286415100097656, 887, 1
1.2347887754440308, 31.786548614501953, 1157, 1
1.5709279775619507, 28.59345245361328, 1494, 1
1.720129132270813, 28.296398162841797, 1761, 1
1.7165287733078003, 28.545114517211914, 1823, 0
1.7248932123184204, 26.39214324951172, 1796, 0
1.7223687171936035, 29.723339080810547, 1803, 0
1.7264901399612427, 25.679092407226562, 1800, 0
1.694472312927246, 28.486860275268555, 1658, 0
1.4446240663528442, 29.911022186279297, 1380, 0
0.9847443699836731, 32.7029914855957, 1006, 0
0.7346905469894409, 26.097230911254883, 902, 1
0.9767853617668152, 31.603713989257812, 901, 1
0.9820979237556458, 31.884620666503906, 914, 1
0.8610470294952393, 26.377668380737305, 914, 1
0.8643038868904114, 32.64836883544922, 923, 1
0.8631218075752258, 35.596588134765625, 920, 1
0.996090829372406, 30.98196792602539, 982, 1
1.187463402748108, 33.450992584228516, 1195, 1
1.349233627319336, 31.426803588867188, 1490, 0
1.727837324142456, 24.671964645385742, 1801, 0
1.7289445400238037, 29.028413772583008, 1914, 0
1.8215535879135132, 25.553272247314453, 1974, 0
1.8364745378494263, 15.51177978515625, 2092, 0
2.0581564903259277, 25.92241668701172, 2081, 0
1.9658043384552002, 22.973636627197266, 1986, 0
1.836605191230774, 17.530956268310547, 1761, 0
1.3524034023284912, 25.68773078918457, 1433, 0
1.1836720705032349, 30.536346435546875, 1084, 1
0.8441928625106812, 29.50965690612793, 850, 1
0.740353524684906, 25.508949279785156, 708, 1
0.8254903554916382, 30.515819549560547, 690, 1
0.720395565032959, 29.136484146118164, 717, 1
0.9609679579734802, 29.210681915283203, 825, 1
1.0937572717666626, 34.66985321044922, 1188, 1
1.7163349390029907, 26.812725067138672, 1826, 1
2.326228380203247, 23.985828399658203, 2354, 1
2.9259068965911865, 12.742700576782227, 2670, 1
3.5587265491485596, 11.124378204345703, 3049, 1
8.629463195800781, 10.569189071655273, 3070, 0
8.629463195800781, 14.69216251373291, 2917, 0
8.629463195800781, 14.833671569824219, 3173, 0
3.7949538230895996, 14.589933395385742, 2985, 0
8.629463195800781, 11.06529426574707, 2151, 0
8.629463195800781, 10.669565200805664, 1962, 0

